# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.000000,-1.299568,-0.333091,0.675643,-0.389396,-0.571025,0.360884,0.413265,-0.272455,1.943350,0.007075,-0.107376,-0.131887,-0.138966,-0.025920,0.412540,-0.207443,0.894822,0.010014,0.011011,-0.053590,0.028473,-0.007490,0.016651,-0.007979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.415744,-0.057273,0.167553,-0.335297,0.091345,0.097612,0.024466,-0.045833,1.751372,-0.265666,0.235757,0.043333,-1.372859,0.311679,1.438217,-0.769009,0.891913,-0.008235,0.028397,0.039176,-0.066792,-0.006301,0.030517,-0.006124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.473171,-0.048658,0.090335,-0.108655,-0.013783,0.042404,0.033433,-0.027511,1.372825,-0.350952,0.669469,-0.482269,-0.962902,0.551427,0.855561,-0.541404,0.902552,0.007648,0.011312,0.104994,-0.235823,-0.012848,0.245580,-0.104223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.505607,-0.029044,0.029478,-0.033969,-0.054783,0.017216,0.071158,-0.038760,1.111754,-0.209756,0.423451,-0.657528,-0.031665,0.273858,0.142209,-0.146071,0.919193,0.081647,0.277908,0.297038,0.326866,-0.195250,-0.823793,0.497272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.544311,-0.049418,0.024450,-0.014368,-0.228803,0.059485,0.261272,-0.142264,0.906251,-0.262055,0.065094,-0.313919,-1.259024,0.346952,1.789265,-0.991123,1.380882,0.397942,-0.736455,0.580672,0.498374,-0.485009,-0.372229,0.293685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.633956,-0.089622,0.134918,-0.088527,-0.162816,0.095762,0.126945,-0.084408,0.281442,-0.577228,1.064112,-0.784490,-1.128432,0.792786,0.857642,-0.588218,1.557862,0.057916,-0.270342,0.558468,-0.427728,-0.116998,0.293660,-0.096710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.701704,-0.087007,-0.018332,-0.197552,-0.059677,0.114696,0.199623,-0.140197,-0.082386,-0.323947,0.379955,-0.805161,-0.493000,0.347185,0.945859,-0.572772,1.556126,-0.018282,0.042693,0.165914,-0.375467,0.027436,0.270503,-0.123529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-1.890151,-0.165198,0.228114,-0.203741,-0.278759,0.148009,0.312714,-0.187967,-0.604267,-0.549843,0.637999,-0.435143,-1.326707,0.523443,1.363029,-0.781034,1.545393,-0.041530,0.025426,0.024951,-0.328823,0.069576,0.353823,-0.184670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.036978,-0.134666,0.167840,-0.163232,-0.288351,0.149380,0.332499,-0.201359,-1.172524,-0.557960,0.650460,-0.583174,-1.657285,0.679600,1.922776,-1.120379,1.464148,-0.052984,0.252383,0.018435,-0.030403,0.004864,-0.192499,0.119250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,-2.174867,-0.109704,0.200786,-0.220417,-0.123854,0.146401,0.132787,-0.105527,-1.838485,-0.543692,1.066923,-1.174042,-0.727040,0.876813,0.650476,-0.549628,1.583196,0.089560,-0.209307,0.269256,0.048665,-0.213134,-0.027568,0.069301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
