# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.025000,-2.094350,-0.132433,-0.024514,-0.061371,0.019813,0.014026,-0.007926,0.001396,-2.239612,0.141833,0.041466,-0.010705,-0.023695,0.001251,0.005061,-0.001060,0.918155,0.022950,0.002879,0.005483,-0.003103,-0.001591,0.001377,-0.000302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.291731,-0.255829,-0.035337,0.050467,0.019422,-0.003909,0.002093,-0.001407,-2.082326,0.123688,-0.068730,-0.026652,0.022527,0.008990,-0.002545,-0.000599,0.946619,0.030874,-0.001350,-0.005989,-0.000959,0.000204,-0.000793,0.000357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.518964,-0.104334,0.201403,0.079744,-0.020662,-0.022081,-0.008002,0.005075,-2.025083,0.023306,0.031779,0.082231,0.005939,-0.019866,-0.006840,0.003836,0.969073,0.003737,-0.028267,-0.011072,0.001039,0.003200,0.001767,-0.000835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.379469,0.335890,0.066657,-0.213259,-0.068669,0.040667,0.028408,-0.011087,-1.898545,0.248287,0.086042,-0.101245,-0.059077,0.022705,0.020684,-0.007402,0.937106,-0.061752,-0.011879,0.032616,0.013823,-0.004351,-0.004223,0.001327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.204827,-0.168137,-0.377112,0.115974,0.169560,-0.029239,-0.051142,0.015718,-1.687016,0.056718,-0.186582,0.054609,0.104263,-0.013400,-0.032425,0.009564,0.903469,0.034331,0.090302,0.003886,-0.025017,-0.001049,0.005296,-0.001164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.535023,-0.226237,0.260198,0.009752,-0.193807,0.003036,0.061638,-0.016519,-1.692409,0.079030,0.184649,0.012425,-0.114934,-0.001803,0.036197,-0.009419,1.013675,0.144653,-0.006704,-0.040593,0.009212,0.005848,-0.003053,0.000429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-2.641691,-0.195854,-0.270785,-0.063629,0.170483,0.017636,-0.056890,0.013708,-1.502150,0.160947,-0.145544,-0.062027,0.091259,0.012998,-0.031384,0.007655,1.124940,0.057680,-0.050838,0.009435,0.007240,-0.003462,0.000026,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-3.037001,-0.394726,0.181923,0.124951,-0.119003,-0.029791,0.041466,-0.008782,-1.468745,-0.018989,0.041208,0.068473,-0.048210,-0.011131,0.023537,-0.006139,1.145085,-0.003392,-0.009668,0.008783,-0.004751,-0.000175,0.001043,-0.000260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-3.243316,-0.094779,-0.026915,-0.122127,0.050806,0.031473,-0.021543,0.003446,-1.416985,0.122156,0.071851,0.023651,0.034302,-0.001816,-0.020508,0.006062,1.136368,-0.011987,-0.003398,-0.000110,0.000996,0.000508,-0.000821,0.000194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-3.429457,-0.260603,-0.018080,0.085971,0.002473,-0.024993,0.003180,0.000945,-1.171587,0.391718,0.145712,-0.062314,-0.069733,0.005797,0.022984,-0.006312,1.121347,-0.016199,-0.000958,-0.000858,-0.002011,-0.000253,0.000573,-0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-3.643725,-0.124722,0.067829,-0.061475,-0.039886,0.015412,0.009960,-0.003612,-0.735355,0.330421,-0.192475,-0.036141,0.084287,0.007888,-0.022304,0.004899,1.100860,-0.027796,-0.011743,-0.003057,0.002169,0.001189,-0.000105,-0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-3.785837,-0.227899,-0.127592,0.011863,0.059901,-0.003038,-0.015960,0.004083,-0.555894,0.116896,0.059754,0.101179,-0.042146,-0.021199,0.012845,-0.001501,1.060215,-0.047283,0.000754,0.011449,0.002103,-0.002095,-0.000963,0.000434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-4.091683,-0.286011,0.086528,0.039534,-0.053297,-0.011109,0.013335,-0.002163,-0.321734,0.334756,0.053913,-0.075694,-0.004952,0.024671,0.002072,-0.003037,1.024221,-0.015172,0.021016,-0.005923,-0.007462,0.001553,0.002149,-0.000701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-4.309867,-0.201951,-0.078120,-0.092073,0.018378,0.023170,-0.002187,-0.001632,0.017759,0.310941,0.017768,0.090500,0.039672,-0.029593,-0.019719,0.008683,1.019551,-0.005432,-0.008585,-0.000997,0.007944,-0.000696,-0.002881,0.000920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-4.656071,-0.473357,-0.070868,0.116556,0.041154,-0.026281,-0.013894,0.006772,0.450360,0.576794,0.107254,-0.147022,-0.095492,0.040702,0.042579,-0.018319,1.009623,-0.007886,0.005090,-0.002242,-0.006344,0.001887,0.003721,-0.001564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.025000,-5.082571,-0.258381,0.194814,-0.028431,-0.057238,0.037689,0.034697,-0.030595,0.964179,0.286900,-0.238753,0.098403,0.093645,-0.101620,-0.088863,0.080452,1.002062,-0.008867,0.002972,0.011285,0.003011,-0.009740,-0.007502,0.007258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
