# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,0.324906,0.338877,0.199551,-0.034078,-0.047362,0.003242,0.005262,-0.000895,-1.289215,-0.047093,-0.012606,0.004295,0.003056,0.000461,-0.000146,-0.000004,1.820382,0.080709,0.050395,-0.030937,-0.020449,0.002537,0.002589,-0.000477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.072640,0.169890,-0.242318,0.016978,0.054766,-0.001200,-0.006080,0.000958,-1.353912,0.028734,0.073040,0.022762,-0.000744,-0.001389,-0.000195,0.000069,1.838568,-0.205548,-0.147060,0.031846,0.030668,-0.002187,-0.003459,0.000585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.098627,0.221283,0.267221,0.012987,-0.056052,-0.001322,0.006057,-0.000877,-0.965077,0.418920,0.096401,-0.025349,-0.008591,0.001233,0.000678,-0.000122,1.375858,-0.074028,0.180850,-0.008162,-0.037651,0.000510,0.003956,-0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,1.981495,0.405995,-0.225051,-0.047238,0.047623,0.004120,-0.005055,0.000651,-0.093486,0.430202,-0.077542,-0.012507,0.010606,0.000218,-0.000865,0.000125,1.492344,-0.053097,-0.183341,-0.022252,0.035748,0.001830,-0.003713,0.000511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.153819,0.048815,0.150771,0.077731,-0.028302,-0.005958,0.003199,-0.000345,0.452588,0.219767,-0.012356,0.015745,-0.004018,-0.000589,0.000716,-0.000118,0.984849,-0.296349,0.117797,0.048196,-0.024062,-0.003325,0.002764,-0.000346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,2.868067,0.655508,0.037512,-0.072577,0.003380,0.005047,-0.001172,0.000085,0.866377,0.257366,0.026472,0.008029,0.001387,-0.000920,-0.000777,0.000176,0.872464,0.091545,0.013097,-0.037199,0.009827,0.002877,-0.001621,0.000195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,3.845563,0.313243,-0.144980,0.010098,0.009068,-0.001842,-0.000096,0.000037,1.447422,0.368322,-0.010621,-0.038207,-0.008654,0.002730,0.001449,-0.000322,0.977243,0.019804,-0.006689,0.009082,-0.003392,-0.001332,0.000846,-0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.057939,0.001732,-0.021609,0.017817,-0.004693,-0.000355,0.000370,-0.000048,1.843363,-0.014690,-0.124304,0.039526,0.020458,-0.003680,-0.002630,0.000557,1.005456,0.004290,-0.011989,-0.000373,0.003144,0.000235,-0.000558,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.048651,-0.000321,0.001998,-0.001788,0.000398,0.000388,-0.000233,0.000035,1.735012,0.042234,0.078260,-0.035417,-0.026400,0.006106,0.004432,-0.001115,0.996203,0.001712,0.008897,-0.002029,-0.003343,0.000406,0.000589,-0.000131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,4.049836,0.000983,-0.000224,-0.000771,-0.000322,0.000252,0.000208,-0.000093,1.777981,-0.078905,-0.012275,0.080233,0.015234,-0.022477,-0.009696,0.005322,1.000797,-0.007129,-0.002401,0.007681,0.002069,-0.002217,-0.001072,0.000549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
