# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.810000,-0.905641,-0.179740,0.033663,-0.010159,-0.002754,0.000469,-0.000088,0.000025,-0.167603,0.276820,-0.112732,-0.012998,0.023075,0.000741,-0.002773,0.000421,0.910645,0.024615,-0.037203,0.000562,0.009101,-0.000262,-0.001067,0.000176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.202894,-0.202040,-0.051881,-0.015854,0.002315,0.001221,0.000227,-0.000086,0.078374,0.108418,0.039455,0.007576,-0.019136,-0.000416,0.002560,-0.000401,0.902915,0.016195,0.029182,-0.002605,-0.009207,0.000247,0.001161,-0.000192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-1.781514,-0.420034,-0.018742,0.035403,0.006612,-0.002248,-0.000865,0.000186,0.299795,0.049083,-0.071838,0.008219,0.019595,-0.000230,-0.002526,0.000410,0.946973,-0.020800,-0.042651,0.004458,0.010276,-0.000338,-0.001268,0.000211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.384525,-0.158774,0.106788,-0.023087,-0.017637,0.001155,0.001492,-0.000227,0.345156,0.128781,0.104994,-0.002946,-0.021501,0.000551,0.002670,-0.000445,0.868556,-0.001806,0.045192,-0.003554,-0.011419,0.000371,0.001399,-0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-2.587774,-0.237317,-0.148998,-0.021109,0.019110,0.001769,-0.001379,0.000135,0.750238,0.201130,-0.052728,0.008862,0.022309,-0.001076,-0.002969,0.000507,0.911405,-0.017878,-0.045602,0.005030,0.012721,-0.000337,-0.001530,0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.431073,-0.563551,0.049829,0.062228,-0.004711,-0.003947,0.000326,0.000056,1.140496,0.347461,0.098905,-0.026575,-0.028135,0.001552,0.003453,-0.000585,0.851443,0.032819,0.066621,-0.002212,-0.014054,0.000105,0.001611,-0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-4.031044,-0.043246,0.136565,-0.041348,-0.012713,0.003471,0.001040,-0.000248,1.748237,0.118870,-0.188972,0.010483,0.034268,-0.001169,-0.003954,0.000661,1.007698,0.049916,-0.059473,-0.004688,0.013456,0.000162,-0.001601,0.000252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.955314,-0.010281,-0.065658,0.010597,0.018388,-0.002280,-0.002099,0.000420,1.654574,-0.010322,0.105267,-0.000380,-0.033456,0.001359,0.004420,-0.000792,0.982697,-0.008258,0.034114,0.002728,-0.011513,0.000091,0.001588,-0.000274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-4.020217,0.028610,0.051389,-0.022283,-0.018316,0.003790,0.003217,-0.000787,1.750815,-0.033412,-0.085431,0.028548,0.031659,-0.005131,-0.005615,0.001309,1.012297,-0.008430,-0.027981,0.007889,0.010562,-0.001485,-0.001878,0.000428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810000,-3.992160,-0.054247,-0.008213,0.055000,0.010649,-0.015447,-0.006760,0.003688,1.705766,0.081317,0.017882,-0.084347,-0.018944,0.023975,0.010975,-0.005824,0.997854,0.025032,0.006565,-0.026344,-0.006402,0.007543,0.003540,-0.001850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
